954734199;41.24298;-7.683623;-0.1341045;0.7198259
954734200;41.2427;-7.683387;-0.1341004;0.719821
954734201;41.24253;-7.683075;-0.134095;0.7198179
954734202;41.24243;-7.682657;-0.1340877;0.7198161
954734203;41.24262;-7.68226;-0.1340807;0.7198195
954734204;41.24299;-7.682035;-0.1340768;0.719826
954734205;41.24397;-7.681702;-0.134071;0.719843
954734206;41.24429;-7.681627;-0.1340697;0.7198486
954734207;41.24461;-7.681692;-0.1340708;0.7198543
954734208;41.24498;-7.682045;-0.134077;0.7198606
954734209;41.24534;-7.682711;-0.1340886;0.7198669
954734210;41.24691;-7.685833;-0.1341431;0.7198943
954734211;41.24724;-7.686423;-0.1341534;0.7199002
954734212;41.24749;-7.686627;-0.1341569;0.7199044
954734213;41.24779;-7.686723;-0.1341586;0.7199098
954734214;41.24815;-7.686659;-0.1341575;0.719916
954734215;41.24892;-7.686434;-0.1341536;0.7199295
954734216;41.24931;-7.686477;-0.1341543;0.7199363
954734217;41.24967;-7.686841;-0.1341607;0.7199426
954734218;41.24986;-7.687303;-0.1341687;0.7199458
954734219;41.24994;-7.687914;-0.1341794;0.7199473
954734220;41.25016;-7.688268;-0.1341856;0.719951
954734221;41.25037;-7.68844;-0.1341886;0.7199548
954734222;41.2507;-7.68844;-0.1341886;0.7199606
954734223;41.25152;-7.688129;-0.1341832;0.7199748
954734224;41.25189;-7.68785;-0.1341783;0.7199813
954734225;41.25224;-7.687367;-0.1341699;0.7199873
954734226;41.25268;-7.686262;-0.1341506;0.7199951
954734227;41.25402;-7.683784;-0.1341073;0.7200185
954734228;41.2543;-7.683354;-0.1340998;0.7200234
954734229;41.25459;-7.683194;-0.134097;0.7200285
954734230;41.25487;-7.683204;-0.1340972;0.7200333
954734231;41.25522;-7.683387;-0.1341004;0.7200395
954734232;41.25542;-7.683698;-0.1341058;0.7200429
954734233;41.25595;-7.685125;-0.1341307;0.7200522
954734234;41.25637;-7.685715;-0.134141;0.7200596
954734235;41.25713;-7.687109;-0.1341654;0.7200727
954734236;41.25746;-7.687807;-0.1341776;0.7200785
954734237;41.25803;-7.688354;-0.1341871;0.7200884
954734238;41.25867;-7.68873;-0.1341936;0.7200997
954734239;41.25901;-7.688708;-0.1341933;0.7201056
954734240;41.25939;-7.688494;-0.1341895;0.7201122
954734241;41.25967;-7.688129;-0.1341832;0.7201172
954734242;41.26004;-7.687743;-0.1341764;0.7201236
954734243;41.26038;-7.687657;-0.1341749;0.7201295
954734244;41.2608;-7.687721;-0.134176;0.7201369
954734246;41.26133;-7.688097;-0.1341826;0.720146
954734247;41.26184;-7.688633;-0.134192;0.720155
954734248;41.26212;-7.689191;-0.1342017;0.7201599
954734249;41.26232;-7.690071;-0.1342171;0.7201633
954734250;41.26265;-7.691283;-0.1342382;0.7201691
954734251;41.26308;-7.692796;-0.1342646;0.7201766
954734252;41.26324;-7.693536;-0.1342775;0.7201795
954734253;41.26341;-7.693965;-0.134285;0.7201824
954734254;41.26361;-7.694233;-0.1342897;0.7201858
954734255;41.26392;-7.69448;-0.134294;0.7201914
954734256;41.2644;-7.694631;-0.1342966;0.7201996
954734257;41.26523;-7.694931;-0.1343019;0.7202141
954734258;41.26583;-7.695274;-0.1343079;0.7202247
954734259;41.26622;-7.695971;-0.13432;0.7202314
954734260;41.26678;-7.69742;-0.1343453;0.7202412
954734261;41.26728;-7.69873;-0.1343682;0.7202498
954734272;41.26755;-7.706117;-0.1344971;0.7202546
954734273;41.2674;-7.706114;-0.1344971;0.7202519
954734274;41.26712;-7.705956;-0.1344943;0.720247
954734275;41.26694;-7.705465;-0.1344857;0.7202439
954734276;41.26671;-7.705149;-0.1344802;0.72024
954734277;41.26621;-7.705167;-0.1344805;0.7202313
954734278;41.26594;-7.705029;-0.1344781;0.7202265
954734279;41.26532;-7.704992;-0.1344775;0.7202157
954734280;41.26508;-7.704921;-0.1344762;0.7202114
954734281;41.26483;-7.704988;-0.1344774;0.7202072
954734282;41.26464;-7.705297;-0.1344828;0.7202038
954734283;41.26439;-7.706322;-0.1345007;0.7201995
954734284;41.26435;-7.706482;-0.1345035;0.7201987
954734285;41.26379;-7.707105;-0.1345144;0.7201889
954734286;41.26365;-7.707485;-0.134521;0.7201865
954734287;41.26351;-7.707916;-0.1345285;0.7201841
954734288;41.26293;-7.708649;-0.1345413;0.720174
954734289;41.26279;-7.708813;-0.1345442;0.7201715
954734290;41.26241;-7.709415;-0.1345547;0.720165
954734291;41.26229;-7.709518;-0.1345565;0.7201629
954734292;41.26213;-7.709552;-0.1345571;0.7201601
954734293;41.26149;-7.710012;-0.1345651;0.7201489
954734294;41.26142;-7.71052;-0.134574;0.7201477
954734295;41.26115;-7.711003;-0.1345824;0.7201429
954734296;41.26091;-7.711188;-0.1345856;0.7201387
954734297;41.26062;-7.71133;-0.1345881;0.7201337
954734298;41.26039;-7.711499;-0.134591;0.7201296
954734299;41.25991;-7.712147;-0.1346024;0.7201212
954734300;41.25935;-7.712869;-0.134615;0.7201115
954734301;41.25919;-7.713008;-0.1346174;0.7201087
954734302;41.25909;-7.713086;-0.1346187;0.7201069
954734303;41.25863;-7.713669;-0.1346289;0.7200989
954734304;41.25823;-7.713815;-0.1346315;0.7200919
954734309;41.15574;-7.777001;-0.1357343;0.7183031
954734310;41.15565;-7.776729;-0.1357295;0.7183017
954734311;41.15545;-7.7758;-0.1357133;0.7182981
954734312;41.15542;-7.774721;-0.1356945;0.7182975
954734313;41.15553;-7.773923;-0.1356806;0.7182996
954734314;41.15612;-7.773318;-0.13567;0.7183098
954734315;41.15706;-7.772832;-0.1356615;0.7183262
954734316;41.15798;-7.772151;-0.1356496;0.7183423
954734317;41.15866;-7.771668;-0.1356412;0.7183542
954734318;41.15934;-7.771385;-0.1356363;0.7183659
954734319;41.16026;-7.770682;-0.135624;0.7183821
954734320;41.16071;-7.770312;-0.1356175;0.7183899
954734321;41.1613;-7.769992;-0.135612;0.7184002
954734322;41.16196;-7.769599;-0.1356051;0.7184118
954734323;41.1633;-7.769305;-0.1356;0.7184351
954734324;41.16381;-7.768967;-0.1355941;0.718444
954734325;41.16416;-7.768694;-0.1355893;0.7184501
954734326;41.16467;-7.768549;-0.1355868;0.718459
954734327;41.16543;-7.76801;-0.1355774;0.7184723
954734328;41.16563;-7.767606;-0.1355703;0.7184757
954734329;41.16582;-7.767147;-0.1355623;0.718479
954734330;41.16621;-7.766004;-0.1355423;0.718486
954734331;41.16676;-7.765666;-0.1355364;0.7184955
954734332;41.16686;-7.765611;-0.1355355;0.7184973
954734333;41.16714;-7.765119;-0.1355269;0.7185022
954734334;41.17284;-7.765119;-0.1355269;0.7186017
954734335;41.17344;-7.764832;-0.1355219;0.7186121
954734336;41.17319;-7.764066;-0.1355085;0.7186078
954734337;41.17305;-7.763791;-0.1355037;0.7186052
954734338;41.17273;-7.763106;-0.1354918;0.7185997
954734339;41.17209;-7.762394;-0.1354793;0.7185886
954734340;41.17153;-7.761313;-0.1354605;0.7185788
954734341;41.17131;-7.760316;-0.1354431;0.7185749
954734342;41.17132;-7.759719;-0.1354326;0.7185751
954734343;41.17027;-7.759207;-0.1354237;0.7185568
954734344;41.16991;-7.759057;-0.1354211;0.7185506
954734345;41.16954;-7.758696;-0.1354148;0.7185439
954734346;41.16934;-7.758156;-0.1354054;0.7185405
954734347;41.16895;-7.757281;-0.1353901;0.7185337
954734348;41.16899;-7.756335;-0.1353736;0.7185345
954734349;41.16905;-7.755438;-0.1353579;0.7185354
954734350;41.16925;-7.75462;-0.1353436;0.7185389
954734351;41.16946;-7.754066;-0.135334;0.7185426
954734352;41.16965;-7.75369;-0.1353274;0.718546
954734353;41.16954;-7.753541;-0.1353248;0.7185441
954734354;41.16943;-7.753714;-0.1353278;0.718542
954734355;41.16921;-7.7541;-0.1353346;0.7185382
954734356;41.16896;-7.754529;-0.1353421;0.7185339
954734357;41.16881;-7.75497;-0.1353498;0.7185313
954734358;41.16871;-7.755442;-0.135358;0.7185295
954734359;41.16858;-7.756064;-0.1353689;0.7185273
954734360;41.16847;-7.756353;-0.1353739;0.7185254
954734361;41.16834;-7.756386;-0.1353745;0.7185231
954734362;41.16837;-7.755924;-0.1353664;0.7185236
954734363;41.16842;-7.755163;-0.1353531;0.7185245
954734364;41.16851;-7.754283;-0.1353378;0.7185261
954734365;41.16865;-7.7538;-0.1353293;0.7185285
954734366;41.16889;-7.753317;-0.1353209;0.7185327
954734367;41.16912;-7.752888;-0.1353134;0.7185367
954734368;41.16923;-7.752373;-0.1353044;0.7185386
954734369;41.16916;-7.751987;-0.1352977;0.7185374
954734370;41.16916;-7.751525;-0.1352896;0.7185374
954734371;41.1693;-7.750893;-0.1352786;0.7185399
954734372;41.16943;-7.750216;-0.1352668;0.718542
954734373;41.1694;-7.749712;-0.135258;0.7185416
954734374;41.16946;-7.74938;-0.1352522;0.7185426
954734375;41.16947;-7.749133;-0.1352479;0.7185428
954734376;41.16936;-7.749155;-0.1352483;0.7185409
954734377;41.16919;-7.749465;-0.1352537;0.718538
954734378;41.16886;-7.750088;-0.1352645;0.7185322
954734379;41.16821;-7.751257;-0.135285;0.7185207
954734380;41.16776;-7.752148;-0.1353005;0.7185129
954734381;41.16757;-7.752459;-0.1353059;0.7185096
954734382;41.16744;-7.752438;-0.1353056;0.7185073
954734383;41.16739;-7.752202;-0.1353014;0.7185065
954734384;41.16746;-7.7513;-0.1352857;0.7185078
954734385;41.16752;-7.750313;-0.1352685;0.7185087
954734386;41.16761;-7.74938;-0.1352522;0.7185103
954734387;41.16785;-7.747727;-0.1352234;0.7185146
954734388;41.16807;-7.74674;-0.1352061;0.7185183
954734389;41.16846;-7.745517;-0.1351848;0.7185252
954734390;41.16865;-7.744777;-0.1351719;0.7185285
954734391;41.16865;-7.743715;-0.1351533;0.7185285
954734392;41.1687;-7.742706;-0.1351357;0.7185293
954734393;41.16882;-7.741838;-0.1351206;0.7185314
954734394;41.1688;-7.740765;-0.1351018;0.7185312
954734395;41.16871;-7.739992;-0.1350884;0.7185295
954734396;41.16859;-7.739391;-0.1350779;0.7185275
954734397;41.16855;-7.739134;-0.1350734;0.7185268
954734398;41.16872;-7.738962;-0.1350704;0.7185298
954734399;41.16915;-7.739198;-0.1350745;0.7185372
954734400;41.1694;-7.739552;-0.1350807;0.7185415
954734401;41.1695;-7.739778;-0.1350846;0.7185433
954734402;41.16967;-7.739874;-0.1350863;0.7185463
954734403;41.16987;-7.739971;-0.135088;0.7185497
954734404;41.17014;-7.739863;-0.1350861;0.7185544
954734405;41.17033;-7.739531;-0.1350803;0.7185578
954734406;41.17047;-7.738962;-0.1350704;0.7185602
954734407;41.17068;-7.738533;-0.1350629;0.7185639
954734408;41.17086;-7.738307;-0.1350589;0.718567
954734409;41.17119;-7.737911;-0.135052;0.7185728
954734410;41.17176;-7.737428;-0.1350436;0.7185828
954734411;41.17204;-7.737117;-0.1350382;0.7185877
954734412;41.17221;-7.736731;-0.1350314;0.7185906
954734413;41.17226;-7.736323;-0.1350243;0.7185915
954734414;41.17231;-7.735582;-0.1350114;0.7185923
954734415;41.17234;-7.734531;-0.134993;0.7185929
954734416;41.17228;-7.733909;-0.1349822;0.7185919
954734417;41.17245;-7.733158;-0.1349691;0.7185948
954734418;41.17282;-7.732213;-0.1349526;0.7186012
954734419;41.17344;-7.731409;-0.1349385;0.7186121
954734420;41.17407;-7.730583;-0.1349241;0.718623
954734421;41.17467;-7.729724;-0.1349091;0.7186335
954734422;41.17509;-7.729231;-0.1349005;0.7186409
954734423;41.17561;-7.72863;-0.13489;0.7186499
954734424;41.17569;-7.728179;-0.1348822;0.7186514
954734425;41.17572;-7.727697;-0.1348737;0.718652
954734426;41.1759;-7.727428;-0.1348691;0.7186551
954734427;41.17631;-7.727149;-0.1348642;0.7186621
954734428;41.1768;-7.72686;-0.1348591;0.7186707
954734429;41.17732;-7.726699;-0.1348563;0.7186798
954734430;41.17778;-7.72671;-0.1348565;0.7186879
954734431;41.17794;-7.726684;-0.1348561;0.7186907
954734432;41.17832;-7.726624;-0.134855;0.7186972
954734433;41.17841;-7.726549;-0.1348537;0.7186987
954734434;41.17862;-7.726334;-0.13485;0.7187024
954734435;41.17885;-7.725991;-0.134844;0.7187065
954734436;41.17907;-7.725562;-0.1348365;0.7187104
954734437;41.17919;-7.725068;-0.1348279;0.7187124
954734438;41.17924;-7.724682;-0.1348211;0.7187134
954734439;41.17928;-7.724457;-0.1348172;0.718714
954734440;41.17947;-7.724167;-0.1348121;0.7187174
954734441;41.17987;-7.723727;-0.1348045;0.7187244
954734442;41.18025;-7.723437;-0.1347994;0.7187309
954734443;41.18052;-7.723083;-0.1347932;0.7187356
954734444;41.18068;-7.722643;-0.1347855;0.7187385
954734445;41.17917;-7.723716;-0.1348043;0.7187122
954734446;41.17887;-7.723845;-0.1348065;0.7187068
954734447;41.17877;-7.723727;-0.1348045;0.7187051
954734448;41.17828;-7.723931;-0.134808;0.7186965
954734449;41.17808;-7.724135;-0.1348116;0.7186931
954734450;41.17777;-7.724822;-0.1348236;0.7186877
954734451;41.1776;-7.725132;-0.134829;0.7186847
954734452;41.17752;-7.725658;-0.1348382;0.7186832
954734453;41.17745;-7.726077;-0.1348455;0.7186821
954734454;41.17749;-7.72642;-0.1348515;0.7186827
1027941673;41.14072;-7.700232;-0.1343944;0.7180411
1028235817;41.17101;-7.765703;-0.1355371;0.7185698
1028235845;41.16935;-7.766159;-0.135545;0.7185408
1028235849;41.17222;-7.76539;-0.1355316;0.7185908
1028235854;41.16985;-7.766047;-0.1355431;0.7185494
1028235862;41.17072;-7.765844;-0.1355395;0.7185646
1028235866;41.16859;-7.766044;-0.135543;0.7185274
1028235872;41.17152;-7.765581;-0.135535;0.7185786
1028235878;41.17021;-7.765881;-0.1355402;0.7185557
1028235891;41.1678;-7.765539;-0.1355342;0.7185136
1028235920;41.16737;-7.765079;-0.1355262;0.7185062
1028235923;41.17346;-7.764534;-0.1355167;0.7186125
1028235928;41.17323;-7.765039;-0.1355255;0.7186083
1028235931;41.17182;-7.765376;-0.1355314;0.7185838
1104082508;41.26759;-7.699704;-0.1343852;0.7202553
1104082837;41.26764;-7.699832;-0.1343874;0.7202561
1106804564;41.16903;-7.77865;-0.1357631;0.7185351
1106835724;41.12934;-7.775933;-0.1357156;0.7178424
1106835725;41.13279;-7.772702;-0.1356592;0.7179027
1106835726;41.13276;-7.773029;-0.135665;0.7179021
1106835728;41.13271;-7.772679;-0.1356588;0.7179013
1106835729;41.13337;-7.772552;-0.1356566;0.7179127
1106835730;41.12349;-7.779261;-0.1357737;0.7177404
1106835731;41.12597;-7.77916;-0.135772;0.7177835
1106835732;41.15788;-7.773914;-0.1356804;0.7183406
1106835733;41.13321;-7.772353;-0.1356531;0.7179099
1106835735;41.12942;-7.776055;-0.1357178;0.7178438
1106835737;41.15782;-7.773797;-0.1356784;0.7183394
1106835738;41.12595;-7.779449;-0.135777;0.7177832
1106835739;41.12346;-7.77971;-0.1357816;0.7177397
1106835748;41.15911;-7.772828;-0.1356614;0.718362
1106835751;41.1321;-7.771767;-0.1356429;0.7178905
1106835754;41.13264;-7.772567;-0.1356569;0.7179001
1106835757;41.15914;-7.772976;-0.135664;0.7183625
1106835759;41.1326;-7.772485;-0.1356554;0.7178992
1112925460;41.19587;-7.763314;-0.1354954;0.7190035
1112925473;41.19547;-7.763684;-0.1355018;0.7189966
1112925530;41.19532;-7.763592;-0.1355003;0.7189939
1112925591;41.19657;-7.763372;-0.1354964;0.7190157
1112925608;41.19598;-7.760213;-0.1354413;0.7190055
1112925641;41.19554;-7.763453;-0.1354978;0.7189978
1112925709;41.19592;-7.763246;-0.1354942;0.7190045
1112925746;41.19568;-7.763599;-0.1355004;0.7190003
1112925781;41.19598;-7.763226;-0.1354939;0.7190056
1112925820;41.19566;-7.763354;-0.1354961;0.7189998
1135819892;41.15631;-7.770575;-0.1356221;0.7183132
1135819896;41.17018;-7.751888;-0.135296;0.7185552
1135819898;41.15426;-7.762443;-0.1354802;0.7182774
1135819901;41.16909;-7.757726;-0.1353979;0.7185361
1135819909;41.15388;-7.760023;-0.135438;0.7182707
1135819915;41.16427;-7.766649;-0.1355536;0.7184521
1135819917;41.15944;-7.768119;-0.1355793;0.7183676
1135819918;41.17115;-7.759444;-0.1354278;0.7185722
1135819927;41.1582;-7.769201;-0.1355981;0.7183461
1135819928;41.14869;-7.743005;-0.1351409;0.7181801
1135819934;41.15507;-7.767143;-0.1355622;0.7182914
1135819938;41.16281;-7.766772;-0.1355557;0.7184266
1135819939;41.17367;-7.747206;-0.1352143;0.7186161
1135819940;41.16708;-7.764846;-0.1355221;0.7185012
1135819941;41.16033;-7.767581;-0.1355699;0.7183833
1135819948;41.1549;-7.765062;-0.1355259;0.7182885
1135819949;41.16885;-7.766119;-0.1355443;0.7185319
1135819950;41.14899;-7.745226;-0.1351797;0.7181854
1135819951;41.16458;-7.766478;-0.1355506;0.7184575
1135819952;41.15972;-7.767685;-0.1355717;0.7183726
1135819953;41.17232;-7.765361;-0.1355311;0.7185926
1135819955;41.15549;-7.769427;-0.1356021;0.7182989
1135819956;41.17118;-7.765651;-0.1355362;0.7185726
1135819958;41.14871;-7.743903;-0.1351566;0.7181804
1135819959;41.1554;-7.768334;-0.135583;0.7182973
1135819960;41.1635;-7.766307;-0.1355476;0.7184386
1135819961;41.17352;-7.747975;-0.1352277;0.7186134
1135819962;41.15179;-7.752936;-0.1353143;0.7182342
1135819963;41.1606;-7.767374;-0.1355662;0.718388
1135819965;41.15501;-7.765594;-0.1355352;0.7182904
1135819966;41.16673;-7.764295;-0.1355125;0.7184949
1135819967;41.17385;-7.746916;-0.1352092;0.7186192
1135819968;41.14939;-7.746106;-0.1351951;0.7181923
1135819969;41.16555;-7.7651;-0.1355266;0.7184744
1135819970;41.16018;-7.767634;-0.1355708;0.7183806
1135819971;41.17305;-7.765084;-0.1355263;0.7186053
1135819972;41.15579;-7.770075;-0.1356134;0.7183041
1135819973;41.1717;-7.765429;-0.1355323;0.7185817
1135819975;41.17188;-7.749639;-0.1352567;0.7185848
1135819976;41.15544;-7.76894;-0.1355936;0.7182979
1135819977;41.16378;-7.766402;-0.1355493;0.7184435
1135819978;41.1734;-7.748798;-0.135242;0.7186114
1135819979;41.15279;-7.756307;-0.1353731;0.7182518
1135819980;41.16099;-7.767185;-0.1355629;0.7183948
1135819981;41.17253;-7.762829;-0.1354869;0.7185962
1135819983;41.15666;-7.770578;-0.1356222;0.7183192
1135819984;41.16982;-7.753304;-0.1353207;0.718549
1135819985;41.1506;-7.748647;-0.1352394;0.7182134
1135819986;41.16681;-7.764462;-0.1355154;0.7184964
1135819987;41.16653;-7.764208;-0.135511;0.7184915
1135819988;41.17348;-7.764688;-0.1355194;0.7186128
1135819989;41.15616;-7.770494;-0.1356207;0.7183105
1135819991;41.17109;-7.749882;-0.135261;0.718571
1135819992;41.15417;-7.761906;-0.1354708;0.7182758
1135819993;41.17292;-7.749424;-0.135253;0.718603
1135819994;41.15374;-7.75947;-0.1354283;0.7182683
1135819995;41.16133;-7.766984;-0.1355594;0.7184008
1135819996;41.17166;-7.761612;-0.1354657;0.718581
1135819997;41.15703;-7.770327;-0.1356178;0.7183257
1135819998;41.151;-7.74968;-0.1352574;0.7182205
1135819999;41.16263;-7.766808;-0.1355564;0.7184235
1135820000;41.17284;-7.76333;-0.1354957;0.7186017
1135820001;41.15649;-7.770613;-0.1356228;0.7183162
1135820003;41.17066;-7.750309;-0.1352684;0.7185636
1135820004;41.15434;-7.762834;-0.135487;0.7182788
1135820006;41.17099;-7.759381;-0.1354267;0.7185694
1135820007;41.15398;-7.760464;-0.1354456;0.7182724
1135820009;41.15864;-7.768666;-0.1355888;0.7183537
1135820014;41.17132;-7.760509;-0.1354464;0.7185751
1135820020;41.15765;-7.769605;-0.1356052;0.7183365
1135820024;41.14866;-7.743559;-0.1351506;0.7181796
1135820026;41.15499;-7.766297;-0.1355475;0.71829
1135820027;41.1632;-7.766554;-0.1355519;0.7184334
1135820031;41.17358;-7.74753;-0.1352199;0.7186145
1135820035;41.16048;-7.76745;-0.1355676;0.7183859
1135820037;41.17033;-7.751254;-0.1352849;0.7185578
1135820038;41.15498;-7.765365;-0.1355312;0.7182899
1135820045;41.16923;-7.757928;-0.1354014;0.7185386
1135820048;41.14915;-7.745637;-0.1351869;0.7181881
1135820050;41.16408;-7.766646;-0.1355536;0.7184488
1135820053;41.15927;-7.768242;-0.1355814;0.7183647
1135820057;41.17125;-7.759552;-0.1354297;0.7185739
1135820059;41.16726;-7.765072;-0.1355261;0.7185042
1135820063;41.15803;-7.76937;-0.1356011;0.7183431
1135820075;41.14886;-7.744729;-0.135171;0.718183
1135820076;41.15501;-7.766864;-0.1355574;0.7182904
1135820078;41.16366;-7.766316;-0.1355478;0.7184414
1135820087;41.17347;-7.748447;-0.1352359;0.7186126
1135820090;41.16689;-7.764614;-0.1355181;0.7184978
1135820096;41.16084;-7.767292;-0.1355648;0.7183922
1135820102;41.15501;-7.765868;-0.13554;0.7182904
1135820106;41.169;-7.757551;-0.1353948;0.7185346
1135820108;41.15011;-7.747598;-0.1352211;0.7182049
1135820109;41.16442;-7.766605;-0.1355528;0.7184548
1135820110;41.15956;-7.76791;-0.1355756;0.7183699
1135820111;41.17198;-7.765378;-0.1355314;0.7185866
1135820114;41.15545;-7.769211;-0.1355983;0.7182981
1135820117;41.17086;-7.765773;-0.1355383;0.7185671
1135820122;41.17147;-7.749732;-0.1352583;0.7185778
1135820123;41.15533;-7.768062;-0.1355783;0.7182961
1135820124;41.16394;-7.76657;-0.1355522;0.7184463
1135820128;41.17325;-7.749105;-0.1352474;0.7186087
1135820132;41.15162;-7.752332;-0.1353037;0.7182313
1135820135;41.16116;-7.767055;-0.1355607;0.7183977
1135820136;41.17221;-7.76254;-0.1354819;0.7185906
1135820145;41.15685;-7.770494;-0.1356207;0.7183226
1135820146;41.16662;-7.764223;-0.1355112;0.718493
1135820147;41.15084;-7.749187;-0.1352488;0.7182176
1135820148;41.1651;-7.765632;-0.1355359;0.7184665
1135820151;41.15991;-7.767638;-0.1355709;0.7183759
1135820154;41.17248;-7.765296;-0.13553;0.7185954
1135820158;41.15561;-7.769743;-0.1356076;0.7183009
1135820159;41.17138;-7.76563;-0.1355358;0.7185762
1135820163;41.17083;-7.750081;-0.1352644;0.7185665
1135820166;41.15543;-7.768574;-0.1355872;0.7182978
1135820167;41.17257;-7.749564;-0.1352554;0.7185969
1135820168;41.15228;-7.754638;-0.135344;0.7182428
1135820169;41.16171;-7.766891;-0.1355578;0.7184073
1135820170;41.17136;-7.760723;-0.1354502;0.7185758
1135820172;41.15739;-7.769894;-0.1356102;0.718332
1135820173;41.16998;-7.752784;-0.1353116;0.7185518
1135820174;41.1512;-7.750506;-0.1352719;0.7182239
1135820175;41.16635;-7.764266;-0.135512;0.7184883
1135820176;41.17334;-7.764961;-0.1355241;0.7186103
1135820177;41.156;-7.770366;-0.1356185;0.7183077
1135820179;41.17048;-7.750666;-0.1352746;0.7185605
1135820180;41.15406;-7.760935;-0.1354539;0.7182738
1135820182;41.16969;-7.758889;-0.1354182;0.7185466
1135820183;41.15328;-7.757977;-0.1354022;0.7182602
1135820184;41.15884;-7.768499;-0.1355859;0.7183573
1135820185;41.17132;-7.759993;-0.1354374;0.7185751
1135820186;41.15779;-7.769484;-0.1356031;0.718339
1135820187;41.15499;-7.766603;-0.1355528;0.7182901
1135820188;41.16214;-7.766819;-0.1355566;0.718415
1135820189;41.17339;-7.764375;-0.1355139;0.7186112
1143916842;41.21278;-7.728419;-0.1348864;0.7192988
1143916847;41.17737;-7.746011;-0.1351934;0.7186807
1143916855;41.25652;-7.715152;-0.1346548;0.7200622
1143916859;41.2018;-7.738801;-0.1350676;0.7191071
1143916864;41.24355;-7.727085;-0.1348631;0.7198358
1143916869;41.19937;-7.738833;-0.1350681;0.7190646
1143916879;41.22326;-7.728878;-0.1348944;0.7194816
1143916884;41.25267;-7.715668;-0.1346638;0.7199948
1143916900;41.20949;-7.72972;-0.1349091;0.7192413
1143916903;41.23538;-7.727174;-0.1348646;0.7196931
1143916909;41.24913;-7.719448;-0.1347298;0.7199332
1143916913;41.19429;-7.740307;-0.1350938;0.7189761
1143916920;41.23227;-7.727219;-0.1348654;0.7196389
1143916921;41.1866;-7.746603;-0.1352037;0.7188417
1143916929;41.19024;-7.743406;-0.1351479;0.7189053
1143916934;41.21554;-7.728444;-0.1348868;0.7193469
1143916947;41.24381;-7.723239;-0.1347959;0.7198403
1143916953;41.20275;-7.736449;-0.1350265;0.7191237
1143916957;41.22583;-7.72702;-0.1348619;0.7195265
1143916963;41.2571;-7.713902;-0.134633;0.7200722
1143916970;41.22404;-7.724429;-0.1348167;0.7194952
1143916976;41.25454;-7.715714;-0.1346646;0.7200275
1143916977;41.21094;-7.730263;-0.1349185;0.7192665
1143916988;41.24139;-7.728101;-0.1348808;0.719798
1143916995;41.19703;-7.741039;-0.1351066;0.7190239
1143916997;41.2238;-7.731072;-0.1349327;0.7194911
1143917001;41.25021;-7.717088;-0.1346886;0.719952
1143917013;41.20751;-7.732084;-0.1349503;0.7192067
1143917024;41.23307;-7.727727;-0.1348743;0.7196528
1143917035;41.21886;-7.730272;-0.1349187;0.7194049
1143917038;41.24716;-7.720469;-0.1347476;0.7198987
1143917046;41.20547;-7.735179;-0.1350043;0.7191712
1143917056;41.22989;-7.727117;-0.1348636;0.7195972
1143917058;41.18282;-7.747444;-0.1352184;0.7187757
1143917063;41.21307;-7.728277;-0.1348839;0.7193038
1143917068;41.17763;-7.745931;-0.135192;0.7186853
1143917072;41.24368;-7.726627;-0.1348551;0.719838
1143917073;41.2016;-7.737781;-0.1350498;0.7191036
1143917080;41.24368;-7.726805;-0.1348582;0.719838
1143917086;41.19979;-7.738726;-0.1350662;0.7190719
1143917099;41.22321;-7.72856;-0.1348888;0.7194808
1143917108;41.25309;-7.715816;-0.1346664;0.7200023
1143917113;41.20966;-7.729391;-0.1349033;0.7192442
1143917119;41.23574;-7.727448;-0.1348694;0.7196994
1143917123;41.24966;-7.718255;-0.134709;0.7199424
1143917128;41.1948;-7.740187;-0.1350918;0.7189849
1143917136;41.23261;-7.727394;-0.1348685;0.7196448
1143917140;41.1871;-7.74648;-0.1352016;0.7188505
1143917154;41.1905;-7.743179;-0.135144;0.7189099
1143917162;41.21685;-7.728513;-0.134888;0.7193698
1143917164;41.24411;-7.722435;-0.1347819;0.7198455
1143917174;41.20343;-7.736753;-0.1350318;0.7191355
1143917177;41.22636;-7.727034;-0.1348622;0.7195357
1143917183;41.25739;-7.71365;-0.1346286;0.7200772
1143917184;41.22437;-7.724404;-0.1348163;0.719501
1143917188;41.17426;-7.746656;-0.1352047;0.7186263
1143917199;41.25497;-7.715875;-0.1346674;0.7200351
1143917204;41.21131;-7.73035;-0.1349201;0.719273
1143917210;41.2417;-7.728095;-0.1348807;0.7198035
1143917216;41.19813;-7.74069;-0.1351005;0.719043
1143917219;41.22396;-7.730703;-0.1349262;0.7194938
1143917223;41.25047;-7.716765;-0.134683;0.7199565
1143917230;41.20841;-7.731528;-0.1349406;0.7192224
1143917238;41.23343;-7.727761;-0.1348749;0.7196591
1143917242;41.21931;-7.73076;-0.1349272;0.7194127
1143917244;41.24775;-7.720456;-0.1347474;0.719909
1143917251;41.20543;-7.73474;-0.1349967;0.7191703
1143917259;41.23033;-7.727347;-0.1348677;0.719605
1143917264;41.18332;-7.747177;-0.1352137;0.7187845
1143917268;41.21341;-7.728344;-0.134885;0.7193096
1143917274;41.17794;-7.745925;-0.1351919;0.7186906
1143917282;41.24321;-7.724807;-0.1348233;0.7198298
1143917287;41.20156;-7.737248;-0.1350405;0.719103
